,0,1
1988,1988,-0.9389880472017321
1989,1989,-0.9384244350245091
1990,1990,-0.938368702825332
1991,1991,-0.9378314139427486
1992,1992,-0.9370240480916444
1993,1993,-0.9359706114644054
1994,1994,-0.9353765704916659
1995,1995,-0.9353401353059205
1996,1996,-0.934143774065921
1997,1997,-0.9330647782517466
1998,1998,-0.9321425032121929
1999,1999,-0.9314328572627026
2000,2000,-0.9302031635645646
2001,2001,-0.9299745414942372
2002,2002,-0.9277013104602564
2003,2003,-0.92668146418518
2004,2004,-0.9258509601462501
2005,2005,-0.9252343337077517
2006,2006,-0.9248094673041123
2007,2007,-0.9238372240383047
2008,2008,-0.9234066390681881
2009,2009,-0.9223196596409995
2010,2010,-0.9204197607722002
2011,2011,-0.9201836546268183
2012,2012,-0.9194632484372575
2013,2013,-0.919081802978726
2014,2014,-0.9175399399783332
2015,2015,-0.9168393845211583
2016,2016,-0.9164761004935819
2017,2017,-0.916119668849917
2018,2018,-0.9167281060907859
2019,2019,-0.9165423533979672
2020,2020,-0.9162509358052033
2021,2021,-0.9163059366959948
2022,2022,-0.9161326191931832
2023,2023,-0.9160744723074007
2024,2024,-0.9159134949944783
2025,2025,-0.9155659189186859
2026,2026,-0.9159847668103743
2027,2027,-0.9154405703261363
2028,2028,-0.9136707944378126
2029,2029,-0.9133536012992132
2030,2030,-0.9130031637132037
2031,2031,-0.9123627148941028
2032,2032,-0.9120286885231602
2033,2033,-0.9110142098136115
2034,2034,-0.9106531121410298
2035,2035,-0.9099178759135175
2036,2036,-0.9091918864063787
2037,2037,-0.9086619766317177
2038,2038,-0.9079860562078523
2039,2039,-0.9077866400636602
2040,2040,-0.9080497674368191
2041,2041,-0.9070067735500503
2042,2042,-0.906824950069921
2043,2043,-0.9066027819566298
2044,2044,-0.9058732362933326
2045,2045,-0.9061987766459453
2046,2046,-0.9054337397962677
2047,2047,-0.9041008562654126
2048,2048,-0.9032755579210687
2049,2049,-0.9028174945063758
2050,2050,-0.9022242177240419
2051,2051,-0.9018049647338557
2052,2052,-0.900949936800437
2053,2053,-0.8996677113912869
2054,2054,-0.8989567531064022
2055,2055,-0.8984863444674629
2056,2056,-0.8979415871675926
2057,2057,-0.8974782553912941
2058,2058,-0.8977381446877364
2059,2059,-0.8973022739240769
2060,2060,-0.8968245710620526
2061,2061,-0.8952706804061178
2062,2062,-0.8944763396629932
2063,2063,-0.8942446534031872
2064,2064,-0.8940911897474769
2065,2065,-0.8929967720577362
2066,2066,-0.8928749649429563
2067,2067,-0.8915316237905863
2068,2068,-0.8906696768322828
2069,2069,-0.8901644729191306
2070,2070,-0.889085257343376
2071,2071,-0.8884770419875029
2072,2072,-0.8876391545498613
2073,2073,-0.8878349041337016
2074,2074,-0.887546351119304
2075,2075,-0.8872003946447614
2076,2076,-0.8887560671606901
2077,2077,-0.8881424968356135
2078,2078,-0.8880091038817409
2079,2079,-0.8872911695087198
2080,2080,-0.8871726846331599
2081,2081,-0.8860701724925879
2082,2082,-0.8857505837911609
2083,2083,-0.8863292821431401
2084,2084,-0.8860254951232913
2085,2085,-0.8853326235750559
2086,2086,-0.8849144607553128
2087,2087,-0.8843505388432983
2088,2088,-0.8839849419349673
2089,2089,-0.8843131119096521
2090,2090,-0.8837774545127395
2091,2091,-0.8835029521638397
2092,2092,-0.8833617469454054
2093,2093,-0.8827765353405718
2094,2094,-0.8819798502230886
2095,2095,-0.8811429069423917
2096,2096,-0.8810076957905534
2097,2097,-0.8808251373315099
2098,2098,-0.8809877343797925
2099,2099,-0.8810409410619977
2100,2100,-0.8804948633009437
2101,2101,-0.8800741428160909
2102,2102,-0.8797664132887366
2103,2103,-0.8788185976425055
2104,2104,-0.8773301664342973
2105,2105,-0.8765874639121685
2106,2106,-0.8760932327067349
2107,2107,-0.8753211874512825
2108,2108,-0.8745351532427463
2109,2109,-0.8740424210009965
2110,2110,-0.8731390258526298
2111,2111,-0.8729194235717747
2112,2112,-0.8721075036039445
2113,2113,-0.8711476850097868
2114,2114,-0.87112997308279
2115,2115,-0.8707879854401442
2116,2116,-0.8703590808218215
2117,2117,-0.8699789613878224
2118,2118,-0.8702471762990448
2119,2119,-0.8698660961290691
2120,2120,-0.8694662926813457
2121,2121,-0.8691041149010751
2122,2122,-0.8689321187039706
2123,2123,-0.8683904700150582
2124,2124,-0.8678650394251439
2125,2125,-0.867413054796109
2126,2126,-0.8670719993552062
2127,2127,-0.8666446425950024
2128,2128,-0.8663303610717746
2129,2129,-0.8659700327774379
2130,2130,-0.8656358807375524
2131,2131,-0.8655201713314149
2132,2132,-0.865591849147329
2133,2133,-0.8649663952937219
2134,2134,-0.8645167405834291
2135,2135,-0.8638851071989033
2136,2136,-0.8645353546006475
2137,2137,-0.8639126058308276
2138,2138,-0.862429860976139
2139,2139,-0.862217948761383
2140,2140,-0.8626085418162737
2141,2141,-0.8618214458329472
2142,2142,-0.8612413343919311
2143,2143,-0.8604961587874088
2144,2144,-0.8596326284823809
2145,2145,-0.8594697300342712
2146,2146,-0.8595666010243688
2147,2147,-0.8594802017612252
2148,2148,-0.8586765389276537
2149,2149,-0.8568108744038138
2150,2150,-0.8529688063045833
2151,2151,-0.8531847952356431
2152,2152,-0.8529147144203875
2153,2153,-0.852456334712157
2154,2154,-0.8517423393061253
2155,2155,-0.8489859383618328
2156,2156,-0.8483533789610359
2157,2157,-0.8479291042020414
2158,2158,-0.8474578353306148
2159,2159,-0.8470850004812571
2160,2160,-0.8469863715221975
2161,2161,-0.8474143407037351
2162,2162,-0.8468308189784977
2163,2163,-0.8467660249283406
2164,2164,-0.8462357475591693
2165,2165,-0.8446090297540518
2166,2166,-0.8446355610048267
2167,2167,-0.8436212980961296
2168,2168,-0.8427962764685842
2169,2169,-0.842538210750917
2170,2170,-0.841341192796627
2171,2171,-0.8408917156038674
2172,2172,-0.8404151793105397
2173,2173,-0.8371819983662906
2174,2174,-0.8365621235476676
2175,2175,-0.8361495665641371
2176,2176,-0.8354598144525531
2177,2177,-0.8338487407008055
2178,2178,-0.8344739146837834
2179,2179,-0.8346554174611214
2180,2180,-0.8337404201837125
2181,2181,-0.8341561533989253
2182,2182,-0.8333352359237018
2183,2183,-0.8329701718168202
2184,2184,-0.8313242206306997
2185,2185,-0.8312916985826436
2186,2186,-0.8309566294038537
2187,2187,-0.8305272947834673
2188,2188,-0.8310137268321458
2189,2189,-0.8310019408779088
2190,2190,-0.8303937261314932
2191,2191,-0.8298734790714327
2192,2192,-0.8293526185141745
2193,2193,-0.829687788243765
2194,2194,-0.8295313021318856
2195,2195,-0.8281538793207947
2196,2196,-0.8277316366048398
2197,2197,-0.8310576725250197
2198,2198,-0.8318007025937258
2199,2199,-0.8351770057119429
2200,2200,-0.8361878828648478
2201,2201,-0.8381378193382174
2202,2202,-0.8387636401299388
2203,2203,-0.8383718386936932
2204,2204,-0.8365647392947226
2205,2205,-0.8380472804125398
2206,2206,-0.8384938547041267
2207,2207,-0.8376753090091049
2208,2208,-0.8380027543865144
2209,2209,-0.8374842645391822
2210,2210,-0.8377416839107871
2211,2211,-0.8378500644207001
2212,2212,-0.8373737679600716
2213,2213,-0.8379187851153315
2214,2214,-0.8388993119552731
2215,2215,-0.8388224574096501
2216,2216,-0.8382965285338462
2217,2217,-0.8384633834846318
2218,2218,-0.8378446942463518
2219,2219,-0.8393471174180508
2220,2220,-0.8402871212780476
2221,2221,-0.8399759406149387
2222,2222,-0.8426096783090383
2223,2223,-0.8459715025454759
2224,2224,-0.8465309610296041
2225,2225,-0.8466650172639638
2226,2226,-0.8527606397637166
2227,2227,-0.8533762191557326
2228,2228,-0.8546155816198326
2229,2229,-0.8562486035755835
2230,2230,-0.8562097551970743
2231,2231,-0.8563560175656341
2232,2232,-0.8571636480554007
2233,2233,-0.8593435788447968
2234,2234,-0.8612961803297512
2235,2235,-0.8637941728337668
2236,2236,-0.8655999271585606
2237,2237,-0.8665233348644339
2238,2238,-0.8733962109845131
2239,2239,-0.8748287097573281
2240,2240,-0.8759167605452239
2241,2241,-0.8781813658667729
2242,2242,-0.8788390615688637
2243,2243,-0.8803808036351577
2244,2244,-0.8813938244210556
2245,2245,-0.8823434549320489
2246,2246,-0.8867547440871596
2247,2247,-0.8882444556195289
2248,2248,-0.8898281801957637
2249,2249,-0.8904115483548493
2250,2250,-0.8934515367157757
2251,2251,-0.8948267773106694
2252,2252,-0.8968785599127412
2253,2253,-0.9034366021869704
2254,2254,-0.9043205939481035
2255,2255,-0.9046162619734183
2256,2256,-0.9088890822036192
2257,2257,-0.909260363744758
2258,2258,-0.9094971296271309
2259,2259,-0.9100769521450623
2260,2260,-0.9103217963924631
2261,2261,-0.9108125900020823
2262,2262,-0.9111675322970375
2263,2263,-0.9110169666355475
2264,2264,-0.911863827024214
2265,2265,-0.9136047732753679
2266,2266,-0.9147440252257512
2267,2267,-0.915078958467953
2268,2268,-0.9147355051232502
2269,2269,-0.9147247663361951
2270,2270,-0.915482408390753
2271,2271,-0.915593569512479
2272,2272,-0.9163321327401325
2273,2273,-0.916353739146702
2274,2274,-0.9180064217327163
2275,2275,-0.9181345085797832
2276,2276,-0.9180904293773696
2277,2277,-0.9185821851400658
2278,2278,-0.9208587299359963
2279,2279,-0.9207007986677811
2280,2280,-0.9206134371800349
2281,2281,-0.9210349497912451
2282,2282,-0.9221744535593316
2283,2283,-0.9225232922045514
2284,2284,-0.9232046384913847
2285,2285,-0.9231641936762258
2286,2286,-0.924797364799492
2287,2287,-0.9244766592575238
2288,2288,-0.9253180537967012
2289,2289,-0.9259294355919585
2290,2290,-0.9279955283677206
2291,2291,-0.9288415665505454
2292,2292,-0.9290156948519871
2293,2293,-0.929313935203664
2294,2294,-0.9289889090431854
2295,2295,-0.9317197826819494
2296,2296,-0.9317511007854715
2297,2297,-0.9313160126211122
2298,2298,-0.9315337702022866
2299,2299,-0.9311888860095292
2300,2300,-0.9319194778587669
2301,2301,-0.9341312026318163
2302,2302,-0.9350903368841856
2303,2303,-0.9357898712959141
2304,2304,-0.9351908210348338
2305,2305,-0.9359484913151711
2306,2306,-0.9362949660357088
2307,2307,-0.938996163411066
2308,2308,-0.9385385206427426
2309,2309,-0.9386381488855928
2310,2310,-0.9393515913438052
2311,2311,-0.9392800105568021
2312,2312,-0.9391550058078021
2313,2313,-0.9388043279256671
2314,2314,-0.9393850026782602
2315,2315,-0.9385419383879751
2316,2316,-0.9378915349062532
2317,2317,-0.9380199306618422
2318,2318,-0.9385669225689024
2319,2319,-0.9399304784294218
2320,2320,-0.940059979550168
2321,2321,-0.9396838105481118
2322,2322,-0.9396682472657413
2323,2323,-0.939523620023951
2324,2324,-0.939533295257017
2325,2325,-0.9392006915252655
2326,2326,-0.9400362600963563
2327,2327,-0.9398686663221568
2328,2328,-0.9406457870449871
2329,2329,-0.9407311578866094
2330,2330,-0.9405534396674484
2331,2331,-0.940926818593964
2332,2332,-0.9404361340548844
2333,2333,-0.940430965738371
2334,2334,-0.9403688485760242
2335,2335,-0.9408677090276033
2336,2336,-0.9415983887959272
2337,2337,-0.9424221679169684
2338,2338,-0.9427166867990047
2339,2339,-0.9424467967722565
2340,2340,-0.9422514759693295
2341,2341,-0.9417526340756566
2342,2342,-0.9437279028896243
2343,2343,-0.9446292748820037
2344,2344,-0.9449931566487998
2345,2345,-0.9461745847441256
2346,2346,-0.9480079073041677
2347,2347,-0.9498267668806016
2348,2348,-0.9497832588650286
2349,2349,-0.9503980548091233
2350,2350,-0.9512460913226009
2351,2351,-0.9507320190116764
2352,2352,-0.9513989459723234
2353,2353,-0.9529276805572212
2354,2354,-0.953169524101168
2355,2355,-0.9537290845789015
2356,2356,-0.9530637730419635
2357,2357,-0.9535333164691925
2358,2358,-0.9535212361529469
2359,2359,-0.9536569706946612
2360,2360,-0.9544961085624993
2361,2361,-0.9545996741212904
2362,2362,-0.9538336893770843
2363,2363,-0.9529409869324416
2364,2364,-0.9533420046430081
2365,2365,-0.9534247877079993
2366,2366,-0.9535142745066434
2367,2367,-0.9532729513678699
2368,2368,-0.9545309492256492
2369,2369,-0.9550604269247502
2370,2370,-0.9551381283398718
2371,2371,-0.9558897639904171
2372,2372,-0.9560737930703909
2373,2373,-0.9573004901472479
2374,2374,-0.957413464814797
2375,2375,-0.9570310314361006
2376,2376,-0.9571423258502036
2377,2377,-0.9571961604822427
2378,2378,-0.9578330631200224
2379,2379,-0.9583511176023632
2380,2380,-0.9587884207542986
2381,2381,-0.9590155280448497
2382,2382,-0.9597872328929603
2383,2383,-0.9596277841333299
2384,2384,-0.9620103152435273
2385,2385,-0.9629980885978788
2386,2386,-0.96230088124834
2387,2387,-0.961787328793481
2388,2388,-0.9620858604315669
2389,2389,-0.9637399457145482
2390,2390,-0.9642667922962457
2391,2391,-0.9646324565242976
2392,2392,-0.9641994040593505
2393,2393,-0.9638861924812198
2394,2394,-0.9639933795712888
2395,2395,-0.9637053382776678
2396,2396,-0.9633105573922396
2397,2397,-0.9653706983543933
2398,2398,-0.9657502523891628
2399,2399,-0.9681955510884523
2400,2400,-0.9683734223023057
2401,2401,-0.9687615139953792
2402,2402,-0.9697709237575531
2403,2403,-0.969616073409468
2404,2404,-0.9692044266439974
2405,2405,-0.9702425927501171
2406,2406,-0.9700600302610546
2407,2407,-0.9705825372219086
2408,2408,-0.9748183081593365
2409,2409,-0.9761683704245836
2410,2410,-0.9757973382331431
2411,2411,-0.9754017245281488
2412,2412,-0.9748180793691427
2413,2413,-0.9728633224412799
2414,2414,-0.9728673679105937
2415,2415,-0.9734283566631377
2416,2416,-0.9730009401921182
2417,2417,-0.9732950060855597
2418,2418,-0.974401505767554
2419,2419,-0.974322664693743
2420,2420,-0.9739426164157688
2421,2421,-0.9741909483969211
2422,2422,-0.9730795285303145
2423,2423,-0.9731853804517537
2424,2424,-0.9726595758218318
2425,2425,-0.9721830828074366
2426,2426,-0.9714797809278592
2427,2427,-0.9714579193314538
2428,2428,-0.9713467516636476
2429,2429,-0.9722542908454314
2430,2430,-0.9720572671823203
2431,2431,-0.9719263589598238
2432,2432,-0.9722133813776076
2433,2433,-0.9726498275943101
2434,2434,-0.971917623411864
2435,2435,-0.9718678116872906
2436,2436,-0.9719434906296432
2437,2437,-0.972603836581856
2438,2438,-0.9744675397090614
2439,2439,-0.9757182539783418
2440,2440,-0.9764733034797013
2441,2441,-0.9796747469462455
2442,2442,-0.9804140690553933
2443,2443,-0.9810334323514253
2444,2444,-0.9814274914063513
2445,2445,-0.9791870187183842
2446,2446,-0.979642898597382
2447,2447,-0.9798529265353456
2448,2448,-0.9796136681824923
2449,2449,-0.9787949988882989
2450,2450,-0.9783061185199767
2451,2451,-0.9784010024670512
2452,2452,-0.9779990212727339
2453,2453,-0.9772642711119727
2454,2454,-0.977107854023017
2455,2455,-0.9759191157689318
2456,2456,-0.975670793784596
2457,2457,-0.9752676647739484
2458,2458,-0.974726864601858
2459,2459,-0.9711701475329697
2460,2460,-0.9708843070194125
2461,2461,-0.9705519637100398
2462,2462,-0.9697711527876556
2463,2463,-0.9695228161457926
2464,2464,-0.9689727339781821
2465,2465,-0.9680020025100559
2466,2466,-0.9667128265280277
2467,2467,-0.9661949269298464
2468,2468,-0.9653373699959368
2469,2469,-0.9651920906376094
2470,2470,-0.9628178524423391
2471,2471,-0.9627718935314565
2472,2472,-0.9620398456972092
2473,2473,-0.9606532440956449
2474,2474,-0.9605341277960455
2475,2475,-0.9579284616547404
2476,2476,-0.9575031727316556
2477,2477,-0.9569760173736839
2478,2478,-0.9573036848195595
2479,2479,-0.9571993362026057
2480,2480,-0.9565750149508705
2481,2481,-0.955956174043729
2482,2482,-0.9549914388585603
2483,2483,-0.9535670491300291
2484,2484,-0.951070614183112
2485,2485,-0.9505347453109687
2486,2486,-0.9493871177818394
2487,2487,-0.9480339210925391
2488,2488,-0.9473809147076449
2489,2489,-0.9461030130157014
2490,2490,-0.9455116269102087
2491,2491,-0.9458604885177454
2492,2492,-0.9453916133707156
2493,2493,-0.9450759278205921
2494,2494,-0.9446559484669705
2495,2495,-0.9442621031982591
2496,2496,-0.9436933220410487
2497,2497,-0.9427939077464631
2498,2498,-0.9423512008329621
2499,2499,-0.9413073708513519
2500,2500,-0.9406782865183195
2501,2501,-0.9378675976225873
2502,2502,-0.9367872992982855
2503,2503,-0.9361416356259724
2504,2504,-0.9357018449282041
2505,2505,-0.9351804409427336
2506,2506,-0.9345584129864117
2507,2507,-0.9339851723273983
2508,2508,-0.9329860583437374
2509,2509,-0.9324154356246581
2510,2510,-0.9288919410500442
2511,2511,-0.9280623763058101
2512,2512,-0.9282494049820816
2513,2513,-0.9282288674533135
2514,2514,-0.9277654940662673
2515,2515,-0.9273673533757916
2516,2516,-0.9266439217148116
2517,2517,-0.9258006521992153
2518,2518,-0.9249529066670453
2519,2519,-0.9247548955973005
2520,2520,-0.9218775445820531
2521,2521,-0.9209194173237076
2522,2522,-0.920302116180188
2523,2523,-0.9202188939146465
2524,2524,-0.9196188055742299
2525,2525,-0.9190870866056299
2526,2526,-0.9187514955561376
2527,2527,-0.9188505621339893
2528,2528,-0.9179371774108848
2529,2529,-0.9175199017354986
2530,2530,-0.9182067194865784
2531,2531,-0.9177185681583127
2532,2532,-0.9172784995494178
2533,2533,-0.9169232107667019
2534,2534,-0.9165270412439248
2535,2535,-0.9161692320504924
2536,2536,-0.9150777453714749
2537,2537,-0.9145416873844108
2538,2538,-0.913803124077036
2539,2539,-0.9135094726975774
2540,2540,-0.9126987497994443
2541,2541,-0.9123383507875493
2542,2542,-0.9127809714814415
2543,2543,-0.9119747413234552
2544,2544,-0.9117898416572949
2545,2545,-0.9111215894894441
2546,2546,-0.9113036216811975
2547,2547,-0.9106131191411754
2548,2548,-0.9102188347147545
2549,2549,-0.9097476305739721
2550,2550,-0.9082799501904985
2551,2551,-0.9078451987327775
2552,2552,-0.9072795663220575
2553,2553,-0.906441443694639
2554,2554,-0.9054809771756409
2555,2555,-0.9047348798489897
2556,2556,-0.9047564209538279
2557,2557,-0.9044968789112522
2558,2558,-0.9038408497546566
2559,2559,-0.9030246196367545
2560,2560,-0.90332026296712
2561,2561,-0.9028127451413078
2562,2562,-0.9016625354430405
2563,2563,-0.9005002214348642
2564,2564,-0.8998313052645651
2565,2565,-0.8996958698265953
2566,2566,-0.8987194692473626
2567,2567,-0.8980004340121289
2568,2568,-0.8975800170758507
2569,2569,-0.8963820343109546
2570,2570,-0.8956260562523035
2571,2571,-0.8948453650290845
2572,2572,-0.8948008954637451
2573,2573,-0.8946868138515157
2574,2574,-0.8947434309125645
2575,2575,-0.8940381132169394
2576,2576,-0.8931916388748912
2577,2577,-0.8917027401524363
2578,2578,-0.8928099222059129
2579,2579,-0.8927122511814115
2580,2580,-0.8931838242831407
2581,2581,-0.89218837103236
2582,2582,-0.8920167803375749
2583,2583,-0.8909679928696481
2584,2584,-0.8913743527102052
2585,2585,-0.8906568962099729
2586,2586,-0.8906903821351705
2587,2587,-0.8907300010042963
2588,2588,-0.8903450059282361
2589,2589,-0.8902155597897945
2590,2590,-0.8895718094437151
2591,2591,-0.8890896996221272
2592,2592,-0.8881997649772791
2593,2593,-0.8881718781172065
2594,2594,-0.8874340994878439
2595,2595,-0.8871280518888263
2596,2596,-0.8876496676384239
2597,2597,-0.8873356036363867
2598,2598,-0.8872643434724538
2599,2599,-0.8872121164790122
2600,2600,-0.8875306586115388
2601,2601,-0.8873068166148615
2602,2602,-0.8867533470676048
2603,2603,-0.8861626857441617
2604,2604,-0.8861121829203097
2605,2605,-0.8873196533838985
2606,2606,-0.8873886517087696
2607,2607,-0.8880497424009023
2608,2608,-0.8883227193093626
2609,2609,-0.8892644126138417
2610,2610,-0.8896686018633423
2611,2611,-0.8895698475255398
2612,2612,-0.8878557697343408
2613,2613,-0.8883655238623498
2614,2614,-0.8877011294095544
2615,2615,-0.887254320531222
2616,2616,-0.8867653811129509
2617,2617,-0.8869959089527605
2618,2618,-0.8865854547957657
2619,2619,-0.8860929267036496
2620,2620,-0.8875229766714153
2621,2621,-0.8867267911332427
2622,2622,-0.8876478037892608
2623,2623,-0.8871926070972113
2624,2624,-0.8872780121787218
2625,2625,-0.8873547814923106
2626,2626,-0.88710563678022
2627,2627,-0.886560181375849
2628,2628,-0.8867229788030265
2629,2629,-0.8866927437859354
2630,2630,-0.8879914667500881
2631,2631,-0.8889873218587366
2632,2632,-0.8882319032481639
2633,2633,-0.8879832670791773
2634,2634,-0.8877631832330255
2635,2635,-0.8876374626523582
2636,2636,-0.887374967332813
2637,2637,-0.8869780487677781
2638,2638,-0.8873293899788288
2639,2639,-0.8871209692953853
2640,2640,-0.8867416351346997
2641,2641,-0.8877987713585375
2642,2642,-0.8885980048316298
2643,2643,-0.8877828025850234
2644,2644,-0.8878613947841106
2645,2645,-0.8874014804432867
2646,2646,-0.8875309767196653
2647,2647,-0.8868500161575852
2648,2648,-0.886249315660703
2649,2649,-0.8858431397790788
2650,2650,-0.8856313256586669
2651,2651,-0.8855353616009234
2652,2652,-0.8879066809448181
2653,2653,-0.8889235873232363
2654,2654,-0.8893277401800035
2655,2655,-0.8896155411015032
2656,2656,-0.8914117210994241
2657,2657,-0.8914064196857391
2658,2658,-0.8914711885633646
2659,2659,-0.8914568572900026
2660,2660,-0.8922970505981473
2661,2661,-0.8955402275583474
2662,2662,-0.8957091315426631
2663,2663,-0.897054654163937
2664,2664,-0.8974025269736303
2665,2665,-0.8975886305910302
2666,2666,-0.8985992770231096
2667,2667,-0.8993797936661867
2668,2668,-0.9007039298466174
2669,2669,-0.9005054135910002
2670,2670,-0.9021504800534574
2671,2671,-0.902211974123749
2672,2672,-0.90187756153706
2673,2673,-0.9023430155283538
2674,2674,-0.9011129763117759
2675,2675,-0.90079999693844
2676,2676,-0.9005008499718038
2677,2677,-0.9004397884956328
2678,2678,-0.9010575190326897
2679,2679,-0.9008113804719178
2680,2680,-0.9006712541534333
2681,2681,-0.900755201747897
2682,2682,-0.902254572735983
2683,2683,-0.9018092954280553
2684,2684,-0.9038138141047908
2685,2685,-0.903685690699215
2686,2686,-0.9031895099368645
2687,2687,-0.9040896244128002
2688,2688,-0.9038780334573937
2689,2689,-0.9051017101428238
2690,2690,-0.905485546341422
2691,2691,-0.9059107881902484
2692,2692,-0.9057507277591852
2693,2693,-0.9050715325101046
2694,2694,-0.9051561979784397
2695,2695,-0.9054363554446725
2696,2696,-0.9053775536506204
2697,2697,-0.9067530419558986
2698,2698,-0.9076117496342165
2699,2699,-0.9096704959333641
2700,2700,-0.9097681449413998
2701,2701,-0.9104942791050998
2702,2702,-0.9111048909879057
2703,2703,-0.9120888104612707
2704,2704,-0.9118455224378733
2705,2705,-0.9130532207379816
2706,2706,-0.915382302864152
2707,2707,-0.9156366571052699
2708,2708,-0.9151783064610092
2709,2709,-0.9150012271008221
2710,2710,-0.9168496869086055
2711,2711,-0.9223071575440467
2712,2712,-0.9226599125452339
2713,2713,-0.9223479341767729
2714,2714,-0.9220856443159282
2715,2715,-0.9221150516938418
2716,2716,-0.9221406201209873
2717,2717,-0.9217930660041049
2718,2718,-0.921881506444607
2719,2719,-0.9222125556391664
2720,2720,-0.9233258559270762
2721,2721,-0.924434036136698
2722,2722,-0.9243387591089122
2723,2723,-0.9257352829840966
2724,2724,-0.9261903217406012
2725,2725,-0.9261992482543923
2726,2726,-0.9277783102161251
2727,2727,-0.9289434572909958
2728,2728,-0.9292740326658823
2729,2729,-0.9294035168708302
2730,2730,-0.9304013977580704
2731,2731,-0.9310421122622676
2732,2732,-0.9308445613485761
2733,2733,-0.9320284817089327
2734,2734,-0.9325767087181098
2735,2735,-0.9322681406163611
2736,2736,-0.934358851844538
2737,2737,-0.9348031453800387
2738,2738,-0.9353175494157709
2739,2739,-0.9351122379087843
2740,2740,-0.9350825940967538
2741,2741,-0.9345818420664407
2742,2742,-0.9382961324148812
2743,2743,-0.940003831947688
2744,2744,-0.9407503823441453
2745,2745,-0.9408275225889869
2746,2746,-0.9403474275407382
2747,2747,-0.9395096240130253
2748,2748,-0.9386510342274792
2749,2749,-0.939229144363571
2750,2750,-0.9394573966209777
2751,2751,-0.9398125781309791
2752,2752,-0.9388321791819296
2753,2753,-0.9386075831673109
2754,2754,-0.9358491304633207
2755,2755,-0.9362353816752322
2756,2756,-0.9349634871351533
2757,2757,-0.935629285713192
2758,2758,-0.9350038790567778
2759,2759,-0.9355370778623037
2760,2760,-0.9350856326493434
2761,2761,-0.9320730871384032
2762,2762,-0.9319071337076835
2763,2763,-0.9309424990403465
2764,2764,-0.9311806030887179
2765,2765,-0.9294405330738984
2766,2766,-0.9298600174113176
2767,2767,-0.9298737134619616
2768,2768,-0.929106494142022
2769,2769,-0.9278151067598723
2770,2770,-0.928135692025628
2771,2771,-0.9279404893695377
2772,2772,-0.9269148070574738
2773,2773,-0.926812578034494
2774,2774,-0.9262290196807124
2775,2775,-0.9261138593287207
2776,2776,-0.9271395379268564
2777,2777,-0.9270244339820929
2778,2778,-0.926941849557776
2779,2779,-0.9268174691305496
2780,2780,-0.9272007571042515
2781,2781,-0.9289975068912841
2782,2782,-0.9301707634141668
2783,2783,-0.9305191151598469
2784,2784,-0.9321383256046102
2785,2785,-0.9324321780553088
2786,2786,-0.9322709863493219
2787,2787,-0.9327530842872337
2788,2788,-0.9344592755394057
2789,2789,-0.9344405410783365
2790,2790,-0.9338890341276302
2791,2791,-0.9338502310140059
2792,2792,-0.9339851015707478
2793,2793,-0.9344558607721701
2794,2794,-0.934978816911392
2795,2795,-0.9354122022029944
2796,2796,-0.9362765066576191
2797,2797,-0.9375064242734574
2798,2798,-0.9397679395011627
2799,2799,-0.9405630991709418
2800,2800,-0.9425948736299761
2801,2801,-0.9424053042878396
2802,2802,-0.9450758981913329
2803,2803,-0.9448229424342514
2804,2804,-0.9460778971549123
2805,2805,-0.9463613183462992
2806,2806,-0.9469884809041396
2807,2807,-0.9475402007371188
2808,2808,-0.9489405970309861
2809,2809,-0.9500503029779531
2810,2810,-0.9496182707342319
2811,2811,-0.9502462244455703
2812,2812,-0.9505411450331099
2813,2813,-0.9510929033023305
2814,2814,-0.9516670000088401
2815,2815,-0.9518168817193248
2816,2816,-0.9526597682439722
2817,2817,-0.9520600652501918
2818,2818,-0.9525710753162392
2819,2819,-0.9530812775601633
2820,2820,-0.9536940352653154
2821,2821,-0.9534244480797089
2822,2822,-0.9532821413629688
2823,2823,-0.9567225828033872
2824,2824,-0.9577422607195564
2825,2825,-0.957261463360209
2826,2826,-0.9574181768273003
2827,2827,-0.9578652142648585
2828,2828,-0.9580241004084237
2829,2829,-0.9574842943486758
2830,2830,-0.9574183617633767
2831,2831,-0.9590726736242883
2832,2832,-0.9597990285410546
2833,2833,-0.9597784248187207
2834,2834,-0.9597854896900244
2835,2835,-0.9592254801881499
2836,2836,-0.959562978289742
2837,2837,-0.9603208233320154
2838,2838,-0.9601471167580224
2839,2839,-0.9601460996107198
2840,2840,-0.96054606072912
2841,2841,-0.9607230305784382
2842,2842,-0.9607377593544312
2843,2843,-0.9612537743852474
2844,2844,-0.9615476290603169
2845,2845,-0.9602305096504279
2846,2846,-0.9604390249033459
2847,2847,-0.9603089480345137
2848,2848,-0.9600477060017176
2849,2849,-0.9601425107573159
2850,2850,-0.9603457583722659
2851,2851,-0.96048132788511
2852,2852,-0.9603497100424953
2853,2853,-0.9601151001845486
2854,2854,-0.9601957063328009
2855,2855,-0.9599110483318102
2856,2856,-0.9597287774651777
2857,2857,-0.9594869174088817
2858,2858,-0.9595088860574644
2859,2859,-0.9602305997259449
2860,2860,-0.959725560112251
2861,2861,-0.9597967405521777
2862,2862,-0.9597299703726079
2863,2863,-0.9590972862591501
2864,2864,-0.9592813046497759
2865,2865,-0.9587734487073031
2866,2866,-0.958350111461943
